Country,GDP,Population,CO2
USA,63000,331,5000
China,10000,1440,10000
India,2200,1400,2500
Germany,46000,83,700
UK,42000,67,500
France,41000,65,450
Brazil,9000,212,400
Canada,48000,38,600
Russia,11000,146,1700
Japan,40000,125,1100
South Korea,32000,52,700
Italy,35000,60,450
Mexico,9000,126,450
Indonesia,4000,273,700
Australia,54000,26,400
South Africa,6000,59,400
Saudi Arabia,23000,35,600
Argentina,10500,45,300
Turkey,11500,85,450
Spain,36000,47,350
Netherlands,52000,17,200
Sweden,55000,10,150
Poland,18000,38,300
Belgium,48000,11,180
Thailand,7000,70,320
Pakistan,1500,231,250
Vietnam,3700,98,290
Philippines,3500,113,280
Egypt,3200,104,270
Iran,5500,84,700
Iraq,5000,40,350
UAE,43000,10,280
Malaysia,11000,33,300
Bangladesh,2000,169,250
Chile,14000,19,220
Colombia,6500,51,200
Switzerland,88000,8,100
Norway,89000,5,90
Austria,58000,9,110
Greece,29000,10,120
Portugal,28000,10,110
Ukraine,3500,44,180
Czech Republic,27000,10,140
Romania,15000,19,160
New Zealand,51000,5,80
Israel,50000,9,120
Singapore,97000,6,90
Hong Kong,48000,7,70
Finland,58000,5,80
Denmark,62000,6,75
Ireland,78000,5,70
